Weight (g),Cost ($CAD),Available Payload (g),Endurance (min),Battery Config,Specific Energy (Wh/g),Cost Specific Energy (Wh/CAD
4645.0,537.4499999999999,7793.177397140471,17.645938522770265,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 16000mAh 6S 12C Lipo Pack w/XT90",0.17254960420420987,1.4896162230584742
4645.0,537.4499999999999,7793.177397140471,17.645938522770265,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 16000mAh 6S 12C Lipo Pack w/XT90",0.17254960420420987,1.4896162230584742
5260.0,604.56,7308.107326599873,19.606598358633626,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90",0.1688212927756654,1.4688363540967468
5260.0,604.56,7308.107326599873,19.606598358633626,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90",0.1688212927756654,1.4688363540967468
5260.0,604.56,7308.107326599873,19.606598358633626,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90",0.1688212927756654,1.4688363540967468
6210.0,703.3,6507.0992676982805,22.54758811242867,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy Graphene Panther 6000mAh 6S 75C Battery Pack w/XT90",0.1592843706223734,1.4288895696017334
6370.0,724.3299999999999,6367.549177139375,23.52791803036035,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy Graphene Professional 8000mAh 6S 15C LiPo Pack w/XT90",0.1658808618504436,1.4735045280572407
6580.0,724.55,6182.742159876463,24.50824794829203,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 10000mAh 6S 12C Lipo Pack w/XT90",0.1686081345777163,1.5959417819286983
6870.0,793.42,5924.742381607994,25.488577866223714,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy Graphene Professional 12000mAh 6S 15C LiPo Pack w/ XT90",0.16770280802021587,1.4494135455057193
7080.0,816.8299999999999,5736.091734173515,26.468907784155395,"Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 20000mAh 6S 12C Lipo Pack w/XT90, Turnigy High Capacity 14000mAh 6S 12C Lipo Pack w/XT90",0.1694706054401872,1.4672816685526344
