Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30045660000034,0.0,0.0,0.0001375109816961,3.25484948938e-05,0,0.026175572348013,0,0.0,,,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
13.570548199999,0.4166666666666667,1709.000000000014,0.0243824868720123,0.010032739746916,0,0.02651218633317,0,1.795519918555047,,13.579624831805976,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
24.792906599999,0.5,2734.000000000002,0.0615054607459091,0.021899301986085,0,0.027886120089991,0,6.269853605843941,,9.809712413154555,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
35.988715199999,0.5833333333333334,3240.0000000000223,0.0987819334268644,0.031127560497372,0,0.02769029740393,0,10.56133246133337,,9.353169572922733,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
47.175116799999,0.6666666666666666,3757.9999999999854,0.1308992062077366,0.039830202857745,0,0.026233810762205,0,15.67465215882734,,8.351011868165726,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
58.367361199999,0.75,4888.000000000029,0.1668052006798142,0.049752118373647,0,0.02619147386919,0,25.46662494275281,,6.549953166341462,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
69.534340999999,0.8333333333333334,4544.999999999965,0.1978167333735985,0.058875224074634,0,0.024504227195732,0,28.02173867184523,,7.059402547792454,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
80.768616999999,0.9166666666666666,5158.000000000047,0.2348041566109935,0.066209279983839,0,0.027395963310882,0,35.76257822745933,,6.565638392108585,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
92.018758799999,1.0,5415.000000000023,0.2875073314906415,0.077664896879889,0,0.025942401670124,0,44.04046024108028,,6.528254471383999,,"https://database.tytorobotics.com/tests/yxzd/nineinch03
",undefined
