Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.3231324,0.4166666666666667,1727.9999999999802,0.0246055637276909,0.0075337853333686,0,0.0055034053502895,0,1.363281676245104,,18.048774627017785,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
0.32533619999999,0.0,0.0,0.0005263183688848,2.03031698637e-05,0,0.00596495206605,0,0.0,,,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
11.5396446,0.5,2907.9999999999945,0.0657304531092544,0.019949435770558,0,0.0047316073173503,0,6.0751028833671565,,10.819644435852418,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
22.7835284,0.5833333333333334,3275.000000000041,0.0962519552757068,0.028512720639173,0,0.0053332058737145,0,9.778642778249122,,9.843079193955466,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
33.9852048,0.6666666666666666,3751.9999999999673,0.1292764191466097,0.037437880425376,0,0.004931894560592,0,14.709662235132354,,8.788537566678295,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
45.1733288,0.75,4747.999999999956,0.1632534801743103,0.046811170309496,0,0.0038076497051141,0,23.274953776873204,,7.014126934014562,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
56.3859524,0.8333333333333334,4579.999999999984,0.1958598573705393,0.055606971980596,0,0.0065439035238197,0,26.67002007849229,,7.343821144270087,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
67.5852478,0.9166666666666666,5117.00000000001,0.2319106149514054,0.06260335215669,0,0.0068381183519732,0,33.54606803937172,,6.91319813336159,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
78.7557904,1.0,5545.999999999971,0.283952918740365,0.07233987171947,0,0.0055659729756839,0,42.01324411316265,,6.758652532890295,,"https://database.tytorobotics.com/tests/j3w4/halfwall9inch02
",undefined
