Name,kv,Weight(g),Diameter(mm),Height(mm),Internal_Resistance(Ohms)
T-Motor Antigravity MN4004 300kV,300,53,44.35,19,0.452
T-Motor U5 KV400,400,156,42.5,37.5,0.116
T-Motor AS2820 KV880,880,136,36.2,62.2,0.034
T-Motor Antigravity MN5008 KV340,340,135,55.6,32,0.055
T-Motor MN4014,330,150,44.7,34.5,0.085
Xoar TA130-25 KV80,80,2550,147,94,0.0235
DYS Samguk Shu 2306 2500kv,2500,33.59,28.5,17,0.06
DYS Samguk Wei 2207 2600kv,2600,34.7,27.7,18.2,0.05
DYS Samguk Wu 2206 2400kv,2400,31.15,27.7,18.7,0.07
EMAX ECOII-2807-1300KV,1300,47.6,33.9,34,0.058
MultiStar Elite 2306 2150KV CCW,2150,30,27,17,0.00
EMAX 2306-2750KV,2750,33.84,28.3,30.1,0.00
EMAX RSII 2207 2300Kv,2300,30,27.5,31.2,0.00
Five33 Headsup 2207 1980kv,1960,28.4,22,7,0.00
Flywoo NIN 1404 V2 2750kv,2750,9.5,19.4,14.1,0.4
Gemfan M2306L 2200kv Brushless Outrunner Motor CCW,2200,30,28.5,35.3,0.00
HGLRC HF1407 3600kv - Flame,3600,15,28.3,19,0.125
Hypetrain Blaster 2207 2450Kv,2450,32,22,20.5,0.00
KDE Direct KDE3510XF-475,475,120,42.2,35,0.105
KDE Direct KDE4012XF-400,400,145,46.5,30,0.08
KDE Direct KDE4014XF-380,380,160,46.5,32,0.075
T-Motor LF40 2305,2450,26,28.6,30.3,0.062
Lumenier ZIP 2207 1750kv POPO,1750,32,27,19.5,0.180
T-Motor MN3110 780kV,780,100,37.7,28.5,0.071
T-Motor MN501S KV240,240,170,55.6,33.9,0.085
T-Motor MN3510 360Kv,360,97,41.8,28.5,0.188
QAV RT2206-2000KV Quad Racing Motor CW,2000,29.1,28,18,0.095
T-Motor MN4006,380,68,44.35,21,0.194
SunnySky V4010 375KV,375,115,40,26.5,0.1
SunnySky V4006 320KV,320,66,43.6,18,0.23
T-Motor Antigravity 4006 380KV,380,68,44.35,21,0.194
T-Motor 4014-11 KV330,330,150,44.7,34.5,0.085
T-Motor Antigravity MN5006 450KV,450,106,55.6,30,0.06
T-Motor Antigravity MN5008 KV170,170,128,55.6,32,0.27
T-Motor Antigravity MN6007 KV320,320,180,67,30.1,0.05
T-Motor Antigravity MN6007II KV160,160,159,67.2,26.1,0.178
T-Motor Antigravity MN7005 KV230,230,188,79,21,0.071
T-Motor AS2814 KV900,900,110,36.2,54.5,0.0435
T-Motor AS2820 KV1050,1050,144,36.2,62.2,0.0232
T-Motor AT2814 900KV,900,108,35.2,54.5,0.082
T-Motor F40 PRO II Motor POPO - 2400kv,2400,29.5,27.9,32,0.042
T-Motor U15 V1,100,1740,147.5,55,0.012
T-Motor U15 V2,80,1740,147.5,55,0.017
T Motor U7,280,255,60.7,39.5,0.071
Xoar TA110-20 KV80,80,1034,110,57.5,0.0584
T-Motor F40 Pro II 1750kv,1750,27.3,27.9,32,0.00
Turnigy 2836 Brushless Outrunner 1000kv,1000,80,28,37,0.00
Turnigy D2836 Aerodrive 1100kv,1100,70,28,36,0.107
T-Motor U15XXL Kv29,29,5130,151.5,106,0.02
Vertiq 60-08 KV300 G1,300,218,67,33,0.043
iFlight Xing Nano X1103 8000kv,8000,3.6,11,3,0.00
